timestamp,username,action,success
2025-09-22 18:53:00,david.carson,logout,True
2025-09-22 18:57:00,shelly.scott,logout,True
2025-09-22 18:58:00,joseph.alvarez,logout,True
2025-09-22 19:02:00,kimberly.gonzalez,logout,True
2025-09-22 19:07:00,jerry.tyler,logout,True
2025-09-22 19:08:00,james.gross,logout,True
2025-09-22 19:09:00,renee.flores,logout,True
2025-09-22 19:17:00,thomas.thompson,logout,True
2025-09-22 19:19:00,vincent.bowman,logout,True
2025-09-22 19:23:00,scott.spencer,logout,True
2025-09-22 19:35:00,latoya.griffith,logout,True
2025-09-22 19:45:00,jason.reed,logout,True
2025-09-22 20:06:00,susan.snyder,logout,True
2025-09-22 20:09:00,stephen.ellis,logout,True
2025-09-23 02:14:00,alex.doe,login,True
2025-09-23 04:14:00,alex.doe,logout,True
2025-09-23 04:35:00,jose.howard,login,False
2025-09-23 08:00:00,kimberly.gonzalez,login,True
2025-09-23 08:05:00,charles.kirk,login,True
2025-09-23 08:15:00,michelle.perez,login,True
2025-09-23 08:17:00,susan.snyder,login,True
2025-09-23 08:17:00,steven.johns,login,True
2025-09-23 08:22:00,ronald.butler,login,True
2025-09-23 08:24:00,douglas.hunt,login,True
2025-09-23 08:25:00,george.york,login,True
2025-09-23 08:31:00,christina.ortega,login,True
2025-09-23 08:34:00,jason.reed,login,True
2025-09-23 08:37:00,lisa.garcia,login,True
2025-09-23 08:38:00,wesley.morgan,login,True
2025-09-23 08:42:00,mrs..heather.robertson,login,True
2025-09-23 08:49:00,jasmine.mendez,login,True
2025-09-23 09:07:00,janet.brooks,login,True
2025-09-23 09:18:00,pamela.adams,login,True
2025-09-23 09:18:00,julie.cervantes,login,True
2025-09-23 09:19:00,renee.flores,login,True
2025-09-23 09:21:00,kevin.guzman,login,True
2025-09-23 09:23:00,joanna.wood,login,True
2025-09-23 09:26:00,keith.terry,login,True
2025-09-23 09:33:00,thomas.thompson,login,True
2025-09-23 09:45:00,cindy.beard,login,True
2025-09-23 09:46:00,shelly.scott,login,True
2025-09-23 09:49:00,stephen.ellis,login,True
2025-09-23 09:55:00,alex.doe,login,True
2025-09-23 09:58:00,vincent.bowman,login,True
2025-09-23 10:00:00,paula.church,login,True
2025-09-23 10:05:00,juan.cole,login,True
2025-09-23 10:10:00,rachel.wright,login,True
2025-09-23 10:12:00,jacob.collins,login,True
2025-09-23 10:14:00,nicholas.page,login,True
2025-09-23 10:17:00,scott.spencer,login,True
2025-09-23 10:24:00,victoria.garrett,login,True
2025-09-23 10:27:00,joseph.alvarez,login,True
2025-09-23 10:29:00,james.gross,login,True
2025-09-23 10:30:00,bradley.whitney,login,True
2025-09-23 10:33:00,seth.ballard.md,login,True
2025-09-23 10:34:00,angela.montgomery,login,True
2025-09-23 10:35:00,deanna.boyle,login,True
2025-09-23 10:37:00,jerry.tyler,login,True
2025-09-23 10:40:00,david.carson,login,True
2025-09-23 10:44:00,jose.howard,login,True
2025-09-23 10:46:00,molly.williams,login,True
2025-09-23 10:53:00,amanda.wolfe,login,True
2025-09-23 10:55:00,anne.haley,login,True
2025-09-23 16:13:00,kimberly.gonzalez,logout,True
2025-09-23 16:25:00,steven.johns,logout,True
2025-09-23 16:27:00,george.york,logout,True
2025-09-23 17:00:00,jason.reed,logout,True
2025-09-23 17:06:00,wesley.morgan,logout,True
2025-09-23 17:10:00,mrs..heather.robertson,logout,True
2025-09-23 17:12:00,michelle.perez,logout,True
2025-09-23 17:33:00,lisa.garcia,logout,True
2025-09-23 17:36:00,ronald.butler,logout,True
2025-09-23 17:49:00,susan.snyder,logout,True
2025-09-23 17:50:00,joanna.wood,logout,True
2025-09-23 17:55:00,stephen.ellis,logout,True
2025-09-23 17:56:00,douglas.hunt,logout,True
2025-09-23 17:57:00,janet.brooks,logout,True
2025-09-23 17:58:00,vincent.bowman,logout,True
2025-09-23 18:01:00,charles.kirk,logout,True
2025-09-23 18:05:00,renee.flores,logout,True
2025-09-23 18:07:00,christina.ortega,logout,True
2025-09-23 18:25:00,jasmine.mendez,logout,True
2025-09-23 18:29:00,thomas.thompson,logout,True
2025-09-23 18:31:00,shelly.scott,logout,True
2025-09-23 18:34:00,james.gross,logout,True
2025-09-23 18:40:00,cindy.beard,logout,True
2025-09-23 18:41:00,joseph.alvarez,logout,True
2025-09-23 18:43:00,nicholas.page,logout,True
2025-09-23 18:47:00,jacob.collins,logout,True
2025-09-23 18:52:00,victoria.garrett,logout,True
2025-09-23 18:52:00,keith.terry,logout,True
2025-09-23 18:52:00,angela.montgomery,logout,True
2025-09-23 18:54:00,pamela.adams,logout,True
2025-09-23 19:01:00,rachel.wright,logout,True
2025-09-23 19:01:00,kevin.guzman,logout,True
2025-09-23 19:02:00,juan.cole,logout,True
2025-09-23 19:07:00,alex.doe,logout,True
2025-09-23 19:10:00,julie.cervantes,logout,True
2025-09-23 19:10:00,paula.church,logout,True
2025-09-23 19:14:00,anne.haley,logout,True
2025-09-23 19:20:00,jose.howard,logout,True
2025-09-23 19:25:00,seth.ballard.md,logout,True
2025-09-23 19:32:00,molly.williams,logout,True
2025-09-23 19:36:00,amanda.wolfe,logout,True
2025-09-23 19:42:00,jerry.tyler,logout,True
2025-09-23 19:46:00,deanna.boyle,logout,True
2025-09-23 20:01:00,scott.spencer,logout,True
2025-09-23 20:02:00,david.carson,logout,True
2025-09-23 20:11:00,bradley.whitney,logout,True
2025-09-23 21:50:00,wesley.morgan,login,False
2025-09-24 00:52:00,pamela.adams,login,False
2025-09-24 03:56:00,alex.doe,login,True
2025-09-24 04:43:00,kimberly.gonzalez,login,False
2025-09-24 04:56:00,alex.doe,logout,True
2025-09-24 08:06:00,alex.doe,login,True
2025-09-24 08:11:00,stephen.ellis,login,True
2025-09-24 08:11:00,jasmine.mendez,login,True
2025-09-24 08:14:00,lisa.garcia,login,True
2025-09-24 08:15:00,juan.cole,login,True
2025-09-24 08:16:00,jason.reed,login,True
2025-09-24 08:19:00,wesley.morgan,login,True
2025-09-24 08:20:00,mrs..heather.robertson,login,True
2025-09-24 08:24:00,david.carson,login,True
2025-09-24 08:25:00,deanna.boyle,login,True
2025-09-24 08:28:00,charles.kirk,login,True
2025-09-24 08:33:00,keith.terry,login,True
2025-09-24 08:47:00,amanda.wolfe,login,True
2025-09-24 08:48:00,ronald.butler,login,True
2025-09-24 08:50:00,kevin.guzman,login,True
2025-09-24 08:51:00,julie.cervantes,login,True
2025-09-24 08:55:00,thomas.thompson,login,True
2025-09-24 08:55:00,christina.ortega,login,True
2025-09-24 08:58:00,pamela.adams,login,True
2025-09-24 09:00:00,cindy.beard,login,True
2025-09-24 09:02:00,dana.duncan,login,True
2025-09-24 09:11:00,latoya.griffith,login,True
2025-09-24 09:13:00,jacob.collins,login,True
2025-09-24 09:13:00,angela.montgomery,login,True
2025-09-24 09:17:00,scott.spencer,login,True
2025-09-24 09:18:00,george.york,login,True
2025-09-24 09:19:00,joshua.payne,login,True
2025-09-24 09:20:00,renee.flores,login,True
2025-09-24 09:23:00,janet.brooks,login,True
2025-09-24 09:25:00,rachel.wright,login,True
2025-09-24 09:27:00,joanna.wood,login,True
2025-09-24 09:37:00,shelly.scott,login,True
2025-09-24 09:42:00,joseph.alvarez,login,True
2025-09-24 09:56:00,molly.williams,login,True
2025-09-24 09:57:00,paula.church,login,True
2025-09-24 09:58:00,douglas.hunt,login,True
2025-09-24 10:01:00,seth.ballard.md,login,True
2025-09-24 10:04:00,jose.howard,login,True
2025-09-24 10:05:00,jerry.tyler,login,True
2025-09-24 10:08:00,ebony.torres,login,True
2025-09-24 10:11:00,anne.haley,login,True
2025-09-24 10:33:00,vincent.bowman,login,True
2025-09-24 10:38:00,steven.johns,login,True
2025-09-24 10:44:00,kimberly.gonzalez,login,True
2025-09-24 10:47:00,victoria.garrett,login,True
2025-09-24 10:50:00,nicholas.page,login,True
2025-09-24 10:53:00,james.gross,login,True
2025-09-24 16:27:00,wesley.morgan,logout,True
2025-09-24 16:44:00,mrs..heather.robertson,logout,True
2025-09-24 16:54:00,deanna.boyle,logout,True
2025-09-24 16:57:00,ronald.butler,logout,True
2025-09-24 17:06:00,juan.cole,logout,True
2025-09-24 17:09:00,thomas.thompson,logout,True
2025-09-24 17:12:00,david.carson,logout,True
2025-09-24 17:14:00,stephen.ellis,logout,True
2025-09-24 17:14:00,jasmine.mendez,logout,True
2025-09-24 17:16:00,jacob.collins,logout,True
2025-09-24 17:28:00,latoya.griffith,logout,True
2025-09-24 17:31:00,rachel.wright,logout,True
2025-09-24 17:34:00,kevin.guzman,logout,True
2025-09-24 17:34:00,cindy.beard,logout,True
2025-09-24 17:35:00,janet.brooks,logout,True
2025-09-24 17:39:00,alex.doe,logout,True
2025-09-24 17:48:00,lisa.garcia,logout,True
2025-09-24 17:57:00,jason.reed,logout,True
2025-09-24 18:00:00,pamela.adams,logout,True
2025-09-24 18:04:00,paula.church,logout,True
2025-09-24 18:09:00,shelly.scott,logout,True
2025-09-24 18:15:00,julie.cervantes,logout,True
2025-09-24 18:16:00,keith.terry,logout,True
2025-09-24 18:16:00,anne.haley,logout,True
2025-09-24 18:19:00,ebony.torres,logout,True
2025-09-24 18:19:00,charles.kirk,logout,True
2025-09-24 18:20:00,dana.duncan,logout,True
2025-09-24 18:21:00,angela.montgomery,logout,True
2025-09-24 18:21:00,scott.spencer,logout,True
2025-09-24 18:22:00,george.york,logout,True
2025-09-24 18:24:00,joanna.wood,logout,True
2025-09-24 18:29:00,amanda.wolfe,logout,True
2025-09-24 18:31:00,joseph.alvarez,logout,True
2025-09-24 18:33:00,molly.williams,logout,True
2025-09-24 18:42:00,jose.howard,logout,True
2025-09-24 18:48:00,joshua.payne,logout,True
2025-09-24 18:48:00,christina.ortega,logout,True
2025-09-24 18:55:00,steven.johns,logout,True
2025-09-24 19:02:00,vincent.bowman,logout,True
2025-09-24 19:03:00,nicholas.page,logout,True
2025-09-24 19:16:00,renee.flores,logout,True
2025-09-24 19:21:00,jerry.tyler,logout,True
2025-09-24 19:24:00,seth.ballard.md,logout,True
2025-09-24 19:36:00,douglas.hunt,logout,True
2025-09-24 19:50:00,victoria.garrett,logout,True
2025-09-24 20:29:00,kimberly.gonzalez,logout,True
2025-09-24 20:51:00,james.gross,logout,True
2025-09-25 04:38:00,alex.doe,login,True
2025-09-25 05:38:00,alex.doe,logout,True
2025-09-25 06:33:00,anne.haley,login,False
2025-09-25 08:00:00,jerry.tyler,login,True
2025-09-25 08:15:00,pamela.adams,login,True
2025-09-25 08:18:00,jasmine.mendez,login,True
2025-09-25 08:18:00,paula.church,login,True
2025-09-25 08:24:00,charles.kirk,login,True
2025-09-25 08:34:00,ebony.torres,login,True
2025-09-25 08:42:00,ronald.butler,login,True
2025-09-25 08:44:00,juan.cole,login,True
2025-09-25 08:48:00,victoria.garrett,login,True
2025-09-25 08:48:00,lisa.garcia,login,True
2025-09-25 08:54:00,renee.flores,login,True
2025-09-25 08:55:00,alex.doe,login,True
2025-09-25 08:56:00,joseph.alvarez,login,True
2025-09-25 09:07:00,kevin.guzman,login,True
2025-09-25 09:08:00,molly.williams,login,True
2025-09-25 09:13:00,mrs..heather.robertson,login,True
2025-09-25 09:22:00,kimberly.gonzalez,login,True
2025-09-25 09:22:00,shelly.scott,login,True
2025-09-25 09:31:00,nicholas.page,login,True
2025-09-25 09:32:00,vincent.bowman,login,True
2025-09-25 09:35:00,anne.haley,login,True
2025-09-25 09:41:00,joshua.payne,login,True
2025-09-25 09:43:00,stephen.ellis,login,True
2025-09-25 09:45:00,jason.reed,login,True
2025-09-25 09:48:00,wesley.morgan,login,True
2025-09-25 09:54:00,keith.terry,login,True
2025-09-25 09:58:00,janet.brooks,login,True
2025-09-25 10:01:00,douglas.hunt,login,True
2025-09-25 10:11:00,steven.johns,login,True
2025-09-25 10:12:00,jose.howard,login,True
2025-09-25 10:12:00,christina.ortega,login,True
2025-09-25 10:15:00,latoya.griffith,login,True
2025-09-25 10:18:00,julie.cervantes,login,True
2025-09-25 10:19:00,scott.spencer,login,True
2025-09-25 10:26:00,james.gross,login,True
2025-09-25 10:31:00,dana.duncan,login,True
2025-09-25 10:34:00,jacob.collins,login,True
2025-09-25 10:36:00,susan.snyder,login,True
2025-09-25 10:43:00,angela.montgomery,login,True
2025-09-25 10:43:00,george.york,login,True
2025-09-25 10:44:00,rachel.wright,login,True
2025-09-25 10:55:00,cindy.beard,login,True
2025-09-25 10:55:00,deanna.boyle,login,True
2025-09-25 10:56:00,david.carson,login,True
2025-09-25 16:46:00,juan.cole,logout,True
2025-09-25 16:46:00,jerry.tyler,logout,True
2025-09-25 16:58:00,charles.kirk,logout,True
2025-09-25 17:26:00,pamela.adams,logout,True
2025-09-25 17:29:00,paula.church,logout,True
2025-09-25 17:30:00,ronald.butler,logout,True
2025-09-25 17:31:00,molly.williams,logout,True
2025-09-25 17:35:00,renee.flores,logout,True
2025-09-25 17:44:00,alex.doe,logout,True
2025-09-25 17:45:00,anne.haley,logout,True
2025-09-25 17:48:00,jasmine.mendez,logout,True
2025-09-25 17:48:00,kimberly.gonzalez,logout,True
2025-09-25 17:49:00,ebony.torres,logout,True
2025-09-25 17:56:00,joshua.payne,logout,True
2025-09-25 17:56:00,nicholas.page,logout,True
2025-09-25 17:57:00,wesley.morgan,logout,True
2025-09-25 18:02:00,vincent.bowman,logout,True
2025-09-25 18:05:00,mrs..heather.robertson,logout,True
2025-09-25 18:09:00,kevin.guzman,logout,True
2025-09-25 18:11:00,douglas.hunt,logout,True
2025-09-25 18:14:00,lisa.garcia,logout,True
2025-09-25 18:22:00,janet.brooks,logout,True
2025-09-25 18:26:00,shelly.scott,logout,True
2025-09-25 18:34:00,victoria.garrett,logout,True
2025-09-25 18:37:00,joseph.alvarez,logout,True
2025-09-25 18:39:00,keith.terry,logout,True
2025-09-25 18:53:00,jose.howard,logout,True
2025-09-25 18:59:00,dana.duncan,logout,True
2025-09-25 19:10:00,rachel.wright,logout,True
2025-09-25 19:11:00,stephen.ellis,logout,True
2025-09-25 19:12:00,jason.reed,logout,True
2025-09-25 19:16:00,george.york,logout,True
2025-09-25 19:21:00,latoya.griffith,logout,True
2025-09-25 19:32:00,cindy.beard,logout,True
2025-09-25 19:34:00,jacob.collins,logout,True
2025-09-25 19:39:00,deanna.boyle,logout,True
2025-09-25 19:48:00,steven.johns,logout,True
2025-09-25 19:53:00,christina.ortega,logout,True
2025-09-25 19:55:00,julie.cervantes,logout,True
2025-09-25 20:02:00,scott.spencer,logout,True
2025-09-25 20:02:00,james.gross,logout,True
2025-09-25 20:25:00,david.carson,logout,True
2025-09-25 20:25:00,angela.montgomery,logout,True
2025-09-25 20:33:00,susan.snyder,logout,True
2025-09-26 00:10:00,alex.doe,login,False
2025-09-26 02:55:00,alex.doe,login,True
2025-09-26 04:22:00,jasmine.mendez,login,False
2025-09-26 04:55:00,alex.doe,logout,True
2025-09-26 05:52:00,pamela.adams,login,False
2025-09-26 08:04:00,david.carson,login,True
2025-09-26 08:04:00,thomas.thompson,login,True
2025-09-26 08:06:00,pamela.adams,login,True
2025-09-26 08:07:00,lisa.garcia,login,True
2025-09-26 08:11:00,stephen.ellis,login,True
2025-09-26 08:12:00,angela.montgomery,login,True
2025-09-26 08:12:00,nicholas.page,login,True
2025-09-26 08:16:00,douglas.hunt,login,True
2025-09-26 08:22:00,wesley.morgan,login,True
2025-09-26 08:22:00,keith.terry,login,True
2025-09-26 08:23:00,ebony.torres,login,True
2025-09-26 08:27:00,christina.ortega,login,True
2025-09-26 08:28:00,amanda.wolfe,login,True
2025-09-26 08:34:00,jasmine.mendez,login,True
2025-09-26 08:45:00,victoria.garrett,login,True
2025-09-26 08:46:00,charles.kirk,login,True
2025-09-26 08:49:00,bradley.whitney,login,True
2025-09-26 08:53:00,rachel.wright,login,True
2025-09-26 08:54:00,joanna.wood,login,True
2025-09-26 09:00:00,seth.ballard.md,login,True
2025-09-26 09:10:00,george.york,login,True
2025-09-26 09:15:00,anne.haley,login,True
2025-09-26 09:15:00,michelle.perez,login,True
2025-09-26 09:17:00,susan.snyder,login,True
2025-09-26 09:17:00,james.gross,login,True
2025-09-26 09:24:00,kevin.guzman,login,True
2025-09-26 09:26:00,jerry.tyler,login,True
2025-09-26 09:34:00,juan.cole,login,True
2025-09-26 09:35:00,dana.duncan,login,True
2025-09-26 09:35:00,kimberly.gonzalez,login,True
2025-09-26 09:36:00,renee.flores,login,True
2025-09-26 09:38:00,paula.church,login,True
2025-09-26 09:51:00,jose.howard,login,True
2025-09-26 10:02:00,joseph.alvarez,login,True
2025-09-26 10:02:00,joshua.payne,login,True
2025-09-26 10:03:00,steven.johns,login,True
2025-09-26 10:06:00,jason.reed,login,True
2025-09-26 10:18:00,julie.cervantes,login,True
2025-09-26 10:30:00,deanna.boyle,login,True
2025-09-26 10:30:00,scott.spencer,login,True
2025-09-26 10:30:00,cindy.beard,login,True
2025-09-26 10:31:00,alex.doe,login,True
2025-09-26 10:44:00,latoya.griffith,login,True
2025-09-26 10:58:00,janet.brooks,login,True
2025-09-26 16:15:00,pamela.adams,logout,True
2025-09-26 16:24:00,stephen.ellis,logout,True
2025-09-26 16:28:00,christina.ortega,logout,True
2025-09-26 16:33:00,thomas.thompson,logout,True
2025-09-26 16:55:00,joanna.wood,logout,True
2025-09-26 16:58:00,david.carson,logout,True
2025-09-26 17:00:00,keith.terry,logout,True
2025-09-26 17:10:00,bradley.whitney,logout,True
2025-09-26 17:10:00,victoria.garrett,logout,True
2025-09-26 17:22:00,angela.montgomery,logout,True
2025-09-26 17:34:00,nicholas.page,logout,True
2025-09-26 17:37:00,wesley.morgan,logout,True
2025-09-26 17:37:00,jasmine.mendez,logout,True
2025-09-26 17:38:00,douglas.hunt,logout,True
2025-09-26 17:43:00,charles.kirk,logout,True
2025-09-26 17:44:00,lisa.garcia,logout,True
2025-09-26 17:53:00,dana.duncan,logout,True
2025-09-26 18:02:00,renee.flores,logout,True
2025-09-26 18:12:00,susan.snyder,logout,True
2025-09-26 18:16:00,ebony.torres,logout,True
2025-09-26 18:21:00,jason.reed,logout,True
2025-09-26 18:22:00,amanda.wolfe,logout,True
2025-09-26 18:25:00,seth.ballard.md,logout,True
2025-09-26 18:26:00,juan.cole,logout,True
2025-09-26 18:31:00,kevin.guzman,logout,True
2025-09-26 18:34:00,joseph.alvarez,logout,True
2025-09-26 18:34:00,rachel.wright,logout,True
2025-09-26 18:35:00,jerry.tyler,logout,True
2025-09-26 18:41:00,michelle.perez,logout,True
2025-09-26 18:50:00,james.gross,logout,True
2025-09-26 18:52:00,kimberly.gonzalez,logout,True
2025-09-26 18:54:00,latoya.griffith,logout,True
2025-09-26 18:55:00,steven.johns,logout,True
2025-09-26 19:04:00,anne.haley,logout,True
2025-09-26 19:07:00,george.york,logout,True
2025-09-26 19:19:00,paula.church,logout,True
2025-09-26 19:30:00,julie.cervantes,logout,True
2025-09-26 19:32:00,joshua.payne,logout,True
2025-09-26 19:37:00,deanna.boyle,logout,True
2025-09-26 19:39:00,jose.howard,logout,True
2025-09-26 19:40:00,cindy.beard,logout,True
2025-09-26 19:43:00,scott.spencer,logout,True
2025-09-26 20:13:00,alex.doe,logout,True
2025-09-26 20:31:00,janet.brooks,logout,True
2025-09-29 08:00:00,dana.duncan,login,True
2025-09-29 08:00:00,amanda.wolfe,login,True
2025-09-29 08:01:00,james.gross,login,True
2025-09-29 08:01:00,anne.haley,login,True
2025-09-29 08:13:00,jason.reed,login,True
2025-09-29 08:14:00,joshua.payne,login,True
2025-09-29 08:22:00,david.carson,login,True
2025-09-29 08:28:00,joseph.alvarez,login,True
2025-09-29 08:28:00,jose.howard,login,True
2025-09-29 08:40:00,renee.flores,login,True
2025-09-29 08:44:00,molly.williams,login,True
2025-09-29 08:45:00,juan.cole,login,True
2025-09-29 08:51:00,jerry.tyler,login,True
2025-09-29 08:56:00,douglas.hunt,login,True
2025-09-29 09:03:00,seth.ballard.md,login,True
2025-09-29 09:04:00,mrs..heather.robertson,login,True
2025-09-29 09:08:00,lisa.garcia,login,True
2025-09-29 09:08:00,paula.church,login,True
